flow_id,start_time,end_time,window_id,src_host,src_ip,src_port,dst_ip,dst_port,protocol,service,bytes_out,bytes_in,packets_out,packets_in,duration_ms,flow_pattern,label,stage,attack_step,related_audit_events
F0001,2026-01-20 09:24:17,2026-01-20 09:24:55,W002,ws-finance-01,10.20.1.11,49152,198.51.100.23,443,TCP,HTTPS,1840,91240,22,78,38000,payload_download,malicious,IA,A1,"E0001,E0002"
F0002,2026-01-20 09:38:40,2026-01-20 09:38:48,W003,ws-finance-01,10.20.1.11,49221,10.20.1.21,445,TCP,SMB,920,640,10,9,8000,internal_probe,malicious,Discovery,A5,E0012
F0003,2026-01-20 09:39:16,2026-01-20 09:39:23,W003,ws-finance-01,10.20.1.11,49231,10.20.1.31,443,TCP,HTTPS,880,720,8,8,7000,internal_probe,malicious,Discovery,A5,E0013
F0004,2026-01-20 10:06:18,2026-01-20 10:06:30,W006,ws-finance-01,10.20.1.11,49310,198.51.100.77,443,TCP,HTTPS,1140,1780,12,14,12000,first_checkin,malicious,PE,A7,
F0005,2026-01-20 10:21:49,2026-01-20 10:21:59,W008,ws-finance-01,10.20.1.11,49344,10.20.1.21,445,TCP,SMB,1260,940,13,11,10000,internal_access,malicious,Discovery,A10,E0025
F0006,2026-01-20 10:22:31,2026-01-20 10:22:40,W008,ws-finance-01,10.20.1.11,49351,10.20.1.31,443,TCP,HTTPS,980,1040,10,10,9000,internal_access,malicious,Discovery,A10,E0026
F0007,2026-01-20 11:05:15,2026-01-20 11:13:55,W012,ws-finance-01,10.20.1.11,49520,10.20.1.21,445,TCP,SMB,82800,3864000,590,2310,520000,file_collection,malicious,Collection,"A11,A12","E0028,E0029,E0030,E0032,E0033"
F0008,2026-01-20 12:01:15,2026-01-20 12:04:15,W018,ws-finance-01,10.20.1.11,49601,10.20.1.31,22,TCP,SSH,28400,19200,210,168,180000,remote_touchpoint,malicious,Lateral,"A14,A15","E0036,E0037,E0038,E0039"
F0009,2026-01-20 12:31:04,2026-01-20 12:31:15,W021,ws-finance-01,10.20.1.11,49710,198.51.100.77,443,TCP,HTTPS,1540,980,14,10,11000,beacon,malicious,C2,A17,E0042
F0010,2026-01-20 12:33:08,2026-01-20 12:33:18,W021,portal-web-01,10.20.1.31,49802,198.51.100.77,443,TCP,HTTPS,1320,860,12,9,10000,beacon,malicious,C2,A17,E0043
F0011,2026-01-20 12:39:09,2026-01-20 12:39:21,W021,ws-finance-01,10.20.1.11,49722,198.51.100.77,443,TCP,HTTPS,1488,930,13,10,12000,beacon,malicious,C2,A18,E0044
F0012,2026-01-20 12:46:12,2026-01-20 12:46:21,W022,portal-web-01,10.20.1.31,49816,198.51.100.77,443,TCP,HTTPS,1260,850,11,8,9000,beacon,malicious,C2,A18,E0045
F0013,2026-01-20 12:55:13,2026-01-20 12:55:24,W023,ws-finance-01,10.20.1.11,49750,198.51.100.77,443,TCP,HTTPS,1520,900,13,9,11000,beacon,malicious,C2,A18,E0046
F0014,2026-01-20 13:08:15,2026-01-20 13:08:23,W024,portal-web-01,10.20.1.31,49838,198.51.100.77,443,TCP,HTTPS,1300,840,12,8,8000,beacon,malicious,C2,A18,E0047
F0015,2026-01-20 13:18:18,2026-01-20 13:18:28,W025,ws-finance-01,10.20.1.11,49778,198.51.100.77,443,TCP,HTTPS,1510,960,13,10,10000,beacon,malicious,C2,A18,E0048
F0016,2026-01-20 13:36:25,2026-01-20 13:40:45,W027,ws-finance-01,10.20.1.11,49890,203.0.113.88,443,TCP,HTTPS,7420000,18400,4850,98,260000,exfiltration,malicious,Exfiltration,A19,E0052
F0017,2026-01-20 14:10:22,2026-01-20 14:10:31,W031,ws-finance-01,10.20.1.11,49910,198.51.100.77,443,TCP,HTTPS,1040,780,9,8,9000,weak_beacon,malicious,C2,A20,E0055
F0018,2026-01-20 14:42:31,2026-01-20 14:42:39,W034,portal-web-01,10.20.1.31,49961,198.51.100.77,443,TCP,HTTPS,920,660,8,7,8000,weak_beacon,malicious,C2,A20,E0056
