entity_id,canonical_name,entity_type,host,is_malicious,stage,first_seen,last_seen,description
ENT000001,/etc/cron.d/syswatch,file,ws-finance-01,1,PE/Persistence,2026-01-20 10:05:44,2026-01-20 10:08:30,attack-related entity
ENT000002,/etc/hosts,file,ws-finance-01,1,Discovery,2026-01-20 09:36:29,2026-01-20 10:20:07,attack-related entity
ENT000003,/home/u_dev/src/portal/Dockerfile,file,ws-dev-02,0,benign,2026-01-20 10:40:36,2026-01-20 10:54:21,benign background entity
ENT000004,/home/u_dev/src/portal/app/config.yaml,file,ws-dev-02,0,benign,2026-01-20 09:18:15,2026-01-20 14:57:31,benign background entity
ENT000005,/home/u_dev/src/portal/requirements.lock,file,ws-dev-02,0,benign,2026-01-20 11:50:16,2026-01-20 12:04:44,benign background entity
ENT000006,/home/u_dev/src/portal/requirements.txt,file,ws-dev-02,0,benign,2026-01-20 09:02:35,2026-01-20 14:41:18,benign background entity
ENT000007,/home/u_dev/src/portal/tests/test_api.py,file,ws-dev-02,0,benign,2026-01-20 09:00:10,2026-01-20 14:59:37,benign background entity
ENT000008,/home/u_fin/.cache/mozilla/cookies.sqlite,file,ws-finance-01,0,benign,2026-01-20 09:02:39,2026-01-20 14:58:01,benign background entity
ENT000009,/home/u_fin/.cache/mozilla/portal-cache.sqlite,file,ws-finance-01,0,benign,2026-01-20 09:00:08,2026-01-20 14:57:41,benign background entity
ENT000010,/home/u_fin/.cache/update-check,file,ws-finance-01,1,IA,2026-01-20 09:25:13,2026-01-20 09:25:20,attack-related entity
ENT000011,/home/u_fin/.config/portal/session.dat,file,ws-finance-01,1,Discovery,2026-01-20 09:52:04,2026-01-20 09:52:04,attack-related entity
ENT000012,/home/u_fin/.ssh/config,file,ws-finance-01,1,Discovery,2026-01-20 09:36:10,2026-01-20 09:36:10,attack-related entity
ENT000013,/home/u_fin/.ssh/known_hosts,file,ws-finance-01,1,Discovery,2026-01-20 10:20:16,2026-01-20 10:20:16,attack-related entity
ENT000014,/home/u_fin/.thunderbird/cache/index.sqlite,file,ws-finance-01,0,benign,2026-01-20 09:00:17,2026-01-20 14:55:30,benign background entity
ENT000015,/home/u_fin/Downloads/report.pdf,file,ws-finance-01,0,benign,2026-01-20 09:04:46,2026-01-20 14:32:51,benign background entity
ENT000016,/home/u_fin/Downloads/report_update.pdf,file,ws-finance-01,1,Defense-Evasion/IA,2026-01-20 09:24:51,2026-01-20 10:12:12,attack-related entity
ENT000017,/home/u_fin/docs/budget_q1.xlsx,file,ws-finance-01,0,benign,2026-01-20 09:28:19,2026-01-20 14:40:07,benign background entity
ENT000018,/home/u_fin/docs/budget_q1_autosave.xlsx,file,ws-finance-01,0,benign,2026-01-20 09:36:41,2026-01-20 14:12:35,benign background entity
ENT000019,/home/u_fin/docs/budget_q2.xlsx,file,ws-finance-01,0,benign,2026-01-20 09:03:02,2026-01-20 14:59:52,benign background entity
ENT000020,/home/u_fin/docs/budget_q2_autosave.xlsx,file,ws-finance-01,0,benign,2026-01-20 10:56:31,2026-01-20 12:44:36,benign background entity
ENT000021,/home/u_fin/docs/payroll_notes.docx,file,ws-finance-01,0,benign,2026-01-20 10:32:45,2026-01-20 14:44:40,benign background entity
ENT000022,/home/u_fin/docs/payroll_notes_autosave.docx,file,ws-finance-01,0,benign,2026-01-20 10:32:51,2026-01-20 13:44:20,benign background entity
ENT000023,/run/user/1001/gvfs/metadata,file,ws-finance-01,0,benign,2026-01-20 09:01:55,2026-01-20 14:59:27,benign background entity
ENT000024,/srv/share/.backup-manifest,file,file-srv-01,0,benign,2026-01-20 09:03:29,2026-01-20 14:48:26,benign background entity
ENT000025,/srv/share/.snapshot-index,file,file-srv-01,0,benign,2026-01-20 14:30:37,2026-01-20 14:49:34,benign background entity
ENT000026,/srv/share/dev/release_notes.txt,file,file-srv-01,0,benign,2026-01-20 09:02:02,2026-01-20 14:48:21,benign background entity
ENT000027,/srv/share/dev/release_notes.txt.lock,file,file-srv-01,0,benign,2026-01-20 09:26:19,2026-01-20 14:08:46,benign background entity
ENT000028,/srv/share/finance/budget.xlsx,file,ws-finance-01,1,Collection,2026-01-20 11:07:41,2026-01-20 11:10:12,attack-related entity
ENT000029,/srv/share/finance/budget_q1.xlsx,file,file-srv-01,0,benign,2026-01-20 09:04:24,2026-01-20 14:40:40,benign background entity
ENT000030,/srv/share/finance/budget_q1.xlsx.lock,file,file-srv-01,0,benign,2026-01-20 09:20:02,2026-01-20 12:22:20,benign background entity
ENT000031,/srv/share/finance/monthly_summary.xlsx,file,ws-finance-01,0,benign,2026-01-20 09:16:19,2026-01-20 14:36:27,benign background entity
ENT000032,/srv/share/finance/monthly_summary_autosave.xlsx,file,ws-finance-01,0,benign,2026-01-20 09:20:49,2026-01-20 12:20:22,benign background entity
ENT000033,/srv/share/finance/vendor_invoice.pdf,file,file-srv-01,0,benign,2026-01-20 09:00:08,2026-01-20 14:56:27,benign background entity
ENT000034,/srv/share/finance/vendor_invoice.pdf.lock,file,file-srv-01,0,benign,2026-01-20 09:14:25,2026-01-20 14:44:52,benign background entity
ENT000035,/srv/share/hr/staff.csv,file,ws-finance-01,1,Collection,2026-01-20 11:09:18,2026-01-20 11:10:20,attack-related entity
ENT000036,/srv/share/projects/roadmap.md,file,file-srv-01,0,benign,2026-01-20 09:00:31,2026-01-20 14:58:41,benign background entity
ENT000037,/srv/share/projects/roadmap.md.lock,file,file-srv-01,0,benign,2026-01-20 09:08:06,2026-01-20 14:46:19,benign background entity
ENT000038,/srv/share/public/office_schedule.xlsx,file,file-srv-01,0,benign,2026-01-20 09:00:26,2026-01-20 14:58:09,benign background entity
ENT000039,/srv/share/public/office_schedule.xlsx.lock,file,file-srv-01,0,benign,2026-01-20 09:06:27,2026-01-20 12:52:38,benign background entity
ENT000040,/tmp/.session-x1,file,ws-finance-01,1,C2/Execution/Exfiltration/Persistence,2026-01-20 09:29:48,2026-01-20 13:41:50,attack-related entity
ENT000041,/tmp/finance_pack.tmp,file,ws-finance-01,1,Collection/Exfiltration,2026-01-20 11:10:38,2026-01-20 13:36:18,attack-related entity
ENT000042,/usr/bin/hostname,file,ws-finance-01,1,Discovery,2026-01-20 09:37:17,2026-01-20 09:37:17,attack-related entity
ENT000043,/usr/bin/maintenance-helper,file,ws-finance-01,1,PE,2026-01-20 10:04:58,2026-01-20 10:04:58,attack-related entity
ENT000044,/usr/bin/make,file,ws-dev-02,0,benign,2026-01-20 09:01:51,2026-01-20 14:58:25,benign background entity
ENT000045,/usr/bin/whoami,file,ws-finance-01,1,Discovery,2026-01-20 09:37:08,2026-01-20 09:37:08,attack-related entity
ENT000046,/usr/local/bin/syswatch,file,ws-finance-01,1,PE,2026-01-20 10:05:17,2026-01-20 10:05:29,attack-related entity
ENT000047,/var/cache/apt/pkgcache.bin,file,ws-finance-01,0,benign,2026-01-20 09:10:34,2026-01-20 14:40:11,benign background entity
ENT000048,/var/cache/portal/session.cache,file,portal-web-01,0,benign,2026-01-20 12:10:22,2026-01-20 13:27:31,benign background entity
ENT000049,/var/lib/docker/containers/config.v2.json,file,ws-dev-02,0,benign,2026-01-20 09:02:30,2026-01-20 14:58:14,benign background entity
ENT000050,/var/lib/docker/tmp/build-context.tar,file,ws-dev-02,0,benign,2026-01-20 09:05:15,2026-01-20 14:59:23,benign background entity
ENT000051,/var/lib/docker/tmp/build-layer.tar,file,ws-dev-02,0,benign,2026-01-20 10:40:37,2026-01-20 10:54:22,benign background entity
ENT000052,/var/lib/prometheus/wal/000001,file,mon-srv-01,0,benign,2026-01-20 09:01:45,2026-01-20 14:59:44,benign background entity
ENT000053,/var/log/collector/ingest.log,file,mon-srv-01,0,benign,2026-01-20 09:00:48,2026-01-20 14:59:12,benign background entity
ENT000054,/var/log/nginx/access.log,file,portal-web-01,0,benign,2026-01-20 09:00:42,2026-01-20 14:59:14,benign background entity
ENT000055,/var/log/rsyncd.log,file,file-srv-01,0,benign,2026-01-20 09:01:29,2026-01-20 14:59:35,benign background entity
ENT000056,/var/log/suricata/eve.json,file,mon-srv-01,0,benign,2026-01-20 09:01:27,2026-01-20 14:53:39,benign background entity
ENT000057,/var/www/portal/.cache/.sync-state,file,portal-web-01,1,Persistence,2026-01-20 12:20:14,2026-01-20 12:20:14,attack-related entity
ENT000058,/var/www/portal/.cache/portal-sync,file,portal-web-01,1,C2/Persistence,2026-01-20 12:02:35,2026-01-20 12:44:28,attack-related entity
ENT000059,/var/www/portal/app.py,file,portal-web-01,1,Discovery/benign,2026-01-20 09:00:43,2026-01-20 14:57:38,attack-related entity
ENT000060,/var/www/portal/config.yaml,file,portal-web-01,0,benign,2026-01-20 09:00:40,2026-01-20 14:58:12,benign background entity
ENT000061,10.20.1.11:42007,socket,internal,0,benign,2026-01-20 13:08:32,2026-01-20 13:08:32,benign background entity
ENT000062,10.20.1.11:42067,socket,internal,0,benign,2026-01-20 14:18:37,2026-01-20 14:18:37,benign background entity
ENT000063,10.20.1.11:42072,socket,internal,0,benign,2026-01-20 12:26:04,2026-01-20 12:26:04,benign background entity
ENT000064,10.20.1.11:42222,socket,internal,0,benign,2026-01-20 13:28:12,2026-01-20 13:28:12,benign background entity
ENT000065,10.20.1.11:42247,socket,internal,0,benign,2026-01-20 09:48:46,2026-01-20 09:48:46,benign background entity
ENT000066,10.20.1.11:42391,socket,internal,0,benign,2026-01-20 11:20:02,2026-01-20 11:20:02,benign background entity
ENT000067,10.20.1.11:42432,socket,internal,0,benign,2026-01-20 14:29:41,2026-01-20 14:29:41,benign background entity
ENT000068,10.20.1.11:42576,socket,internal,0,benign,2026-01-20 14:51:21,2026-01-20 14:51:21,benign background entity
ENT000069,10.20.1.11:42790,socket,internal,0,benign,2026-01-20 09:11:15,2026-01-20 09:11:15,benign background entity
ENT000070,10.20.1.11:42967,socket,internal,0,benign,2026-01-20 11:10:47,2026-01-20 11:10:47,benign background entity
ENT000071,10.20.1.11:42973,socket,internal,0,benign,2026-01-20 14:15:16,2026-01-20 14:15:16,benign background entity
ENT000072,10.20.1.11:43138,socket,internal,0,benign,2026-01-20 12:59:33,2026-01-20 12:59:33,benign background entity
ENT000073,10.20.1.11:43533,socket,internal,0,benign,2026-01-20 13:40:12,2026-01-20 13:40:12,benign background entity
ENT000074,10.20.1.11:43941,socket,internal,0,benign,2026-01-20 14:13:33,2026-01-20 14:13:33,benign background entity
ENT000075,10.20.1.11:43986,socket,internal,0,benign,2026-01-20 13:02:34,2026-01-20 13:02:34,benign background entity
ENT000076,10.20.1.11:44016,socket,internal,0,benign,2026-01-20 11:21:14,2026-01-20 11:21:14,benign background entity
ENT000077,10.20.1.11:44311,socket,internal,0,benign,2026-01-20 10:39:42,2026-01-20 10:39:42,benign background entity
ENT000078,10.20.1.11:44468,socket,internal,0,benign,2026-01-20 09:27:06,2026-01-20 09:27:06,benign background entity
ENT000079,10.20.1.11:44559,socket,internal,0,benign,2026-01-20 13:52:47,2026-01-20 13:52:47,benign background entity
ENT000080,10.20.1.11:44996,socket,internal,0,benign,2026-01-20 09:53:50,2026-01-20 09:53:50,benign background entity
ENT000081,10.20.1.11:45524,socket,internal,0,benign,2026-01-20 10:09:12,2026-01-20 10:09:12,benign background entity
ENT000082,10.20.1.11:45725,socket,internal,0,benign,2026-01-20 09:07:29,2026-01-20 09:07:29,benign background entity
ENT000083,10.20.1.11:45988,socket,internal,0,benign,2026-01-20 10:24:13,2026-01-20 10:24:13,benign background entity
ENT000084,10.20.1.11:46173,socket,internal,0,benign,2026-01-20 11:54:31,2026-01-20 11:54:31,benign background entity
ENT000085,10.20.1.11:46519,socket,internal,0,benign,2026-01-20 14:55:00,2026-01-20 14:55:00,benign background entity
ENT000086,10.20.1.11:46544,socket,internal,0,benign,2026-01-20 11:19:15,2026-01-20 11:19:15,benign background entity
ENT000087,10.20.1.11:46594,socket,internal,0,benign,2026-01-20 13:18:05,2026-01-20 13:18:05,benign background entity
ENT000088,10.20.1.11:46758,socket,internal,0,benign,2026-01-20 11:12:17,2026-01-20 11:12:17,benign background entity
ENT000089,10.20.1.11:46848,socket,internal,0,benign,2026-01-20 10:57:47,2026-01-20 10:57:47,benign background entity
ENT000090,10.20.1.11:46928,socket,internal,0,benign,2026-01-20 13:15:39,2026-01-20 13:15:39,benign background entity
ENT000091,10.20.1.11:47092,socket,internal,0,benign,2026-01-20 11:47:33,2026-01-20 11:47:33,benign background entity
ENT000092,10.20.1.11:47134,socket,internal,0,benign,2026-01-20 12:29:47,2026-01-20 12:29:47,benign background entity
ENT000093,10.20.1.11:47458,socket,internal,0,benign,2026-01-20 13:51:32,2026-01-20 13:51:32,benign background entity
ENT000094,10.20.1.11:47776,socket,internal,0,benign,2026-01-20 12:46:46,2026-01-20 12:46:46,benign background entity
ENT000095,10.20.1.11:47799,socket,internal,0,benign,2026-01-20 10:43:04,2026-01-20 10:43:04,benign background entity
ENT000096,10.20.1.11:47804,socket,internal,0,benign,2026-01-20 11:40:27,2026-01-20 11:40:27,benign background entity
ENT000097,10.20.1.11:48388,socket,internal,0,benign,2026-01-20 12:56:17,2026-01-20 12:56:17,benign background entity
ENT000098,10.20.1.11:48545,socket,internal,0,benign,2026-01-20 09:04:12,2026-01-20 09:04:12,benign background entity
ENT000099,10.20.1.11:48703,socket,internal,0,benign,2026-01-20 13:09:42,2026-01-20 13:09:42,benign background entity
ENT000100,10.20.1.11:49061,socket,internal,0,benign,2026-01-20 11:14:17,2026-01-20 11:14:17,benign background entity
ENT000101,10.20.1.11:49171,socket,internal,0,benign,2026-01-20 14:16:34,2026-01-20 14:16:34,benign background entity
ENT000102,10.20.1.11:49588,socket,internal,0,benign,2026-01-20 09:55:00,2026-01-20 09:55:00,benign background entity
ENT000103,10.20.1.11:49601,socket,internal,0,benign,2026-01-20 14:33:37,2026-01-20 14:33:37,benign background entity
ENT000104,10.20.1.11:49640,socket,internal,0,benign,2026-01-20 10:11:11,2026-01-20 10:11:11,benign background entity
ENT000105,10.20.1.11:49642,socket,internal,0,benign,2026-01-20 10:33:50,2026-01-20 10:33:50,benign background entity
ENT000106,10.20.1.11:49828,socket,internal,0,benign,2026-01-20 14:01:14,2026-01-20 14:01:14,benign background entity
ENT000107,10.20.1.11:49926,socket,internal,0,benign,2026-01-20 10:46:41,2026-01-20 10:46:41,benign background entity
ENT000108,10.20.1.11:50271,socket,internal,0,benign,2026-01-20 09:26:26,2026-01-20 09:26:26,benign background entity
ENT000109,10.20.1.11:50450,socket,internal,0,benign,2026-01-20 11:30:20,2026-01-20 11:30:20,benign background entity
ENT000110,10.20.1.11:50452,socket,internal,0,benign,2026-01-20 10:41:22,2026-01-20 10:41:22,benign background entity
ENT000111,10.20.1.11:50566,socket,internal,0,benign,2026-01-20 14:53:05,2026-01-20 14:53:05,benign background entity
ENT000112,10.20.1.11:50683,socket,internal,0,benign,2026-01-20 10:18:39,2026-01-20 10:18:39,benign background entity
ENT000113,10.20.1.11:51193,socket,internal,0,benign,2026-01-20 11:34:38,2026-01-20 11:34:38,benign background entity
ENT000114,10.20.1.11:51342,socket,internal,0,benign,2026-01-20 14:58:20,2026-01-20 14:58:20,benign background entity
ENT000115,10.20.1.11:51391,socket,internal,0,benign,2026-01-20 13:16:01,2026-01-20 13:16:01,benign background entity
ENT000116,10.20.1.11:51521,socket,internal,0,benign,2026-01-20 12:16:28,2026-01-20 12:16:28,benign background entity
ENT000117,10.20.1.11:51715,socket,internal,0,benign,2026-01-20 11:59:32,2026-01-20 11:59:32,benign background entity
ENT000118,10.20.1.11:51716,socket,internal,0,benign,2026-01-20 12:28:19,2026-01-20 12:28:19,benign background entity
ENT000119,10.20.1.11:51909,socket,internal,0,benign,2026-01-20 11:35:38,2026-01-20 11:35:38,benign background entity
ENT000120,10.20.1.11:51940,socket,internal,0,benign,2026-01-20 14:42:35,2026-01-20 14:42:35,benign background entity
ENT000121,10.20.1.11:51969,socket,internal,0,benign,2026-01-20 09:41:06,2026-01-20 09:41:06,benign background entity
ENT000122,10.20.1.11:52168,socket,internal,0,benign,2026-01-20 10:04:02,2026-01-20 10:04:02,benign background entity
ENT000123,10.20.1.11:52294,socket,internal,0,benign,2026-01-20 09:09:13,2026-01-20 09:09:13,benign background entity
ENT000124,10.20.1.11:52364,socket,internal,0,benign,2026-01-20 09:00:41,2026-01-20 09:00:41,benign background entity
ENT000125,10.20.1.11:52552,socket,internal,0,benign,2026-01-20 11:37:30,2026-01-20 11:37:30,benign background entity
ENT000126,10.20.1.11:52664,socket,internal,0,benign,2026-01-20 14:59:13,2026-01-20 14:59:13,benign background entity
ENT000127,10.20.1.11:53146,socket,internal,0,benign,2026-01-20 12:07:11,2026-01-20 12:07:11,benign background entity
ENT000128,10.20.1.11:53338,socket,internal,0,benign,2026-01-20 11:00:03,2026-01-20 11:00:03,benign background entity
ENT000129,10.20.1.11:53339,socket,internal,0,benign,2026-01-20 09:02:23,2026-01-20 09:02:23,benign background entity
ENT000130,10.20.1.11:53400,socket,internal,0,benign,2026-01-20 09:36:50,2026-01-20 09:36:50,benign background entity
ENT000131,10.20.1.11:53541,socket,internal,0,benign,2026-01-20 12:53:29,2026-01-20 12:53:29,benign background entity
ENT000132,10.20.1.11:53599,socket,internal,0,benign,2026-01-20 09:13:11,2026-01-20 09:13:11,benign background entity
ENT000133,10.20.1.11:53916,socket,internal,0,benign,2026-01-20 11:08:00,2026-01-20 11:08:00,benign background entity
ENT000134,10.20.1.11:53947,socket,internal,0,benign,2026-01-20 13:22:30,2026-01-20 13:22:30,benign background entity
ENT000135,10.20.1.11:54323,socket,internal,0,benign,2026-01-20 12:54:47,2026-01-20 12:54:47,benign background entity
ENT000136,10.20.1.11:54493,socket,internal,0,benign,2026-01-20 11:04:21,2026-01-20 11:04:21,benign background entity
ENT000137,10.20.1.11:54579,socket,internal,0,benign,2026-01-20 12:15:14,2026-01-20 12:15:14,benign background entity
ENT000138,10.20.1.11:54592,socket,internal,0,benign,2026-01-20 13:04:22,2026-01-20 13:04:22,benign background entity
ENT000139,10.20.1.11:54598,socket,internal,0,benign,2026-01-20 09:44:43,2026-01-20 09:44:43,benign background entity
ENT000140,10.20.1.11:54628,socket,internal,0,benign,2026-01-20 12:38:10,2026-01-20 12:38:10,benign background entity
ENT000141,10.20.1.11:54650,socket,internal,0,benign,2026-01-20 09:57:29,2026-01-20 09:57:29,benign background entity
ENT000142,10.20.1.11:55067,socket,internal,0,benign,2026-01-20 13:32:22,2026-01-20 13:32:22,benign background entity
ENT000143,10.20.1.11:55104,socket,internal,0,benign,2026-01-20 10:15:15,2026-01-20 10:15:15,benign background entity
ENT000144,10.20.1.11:55437,socket,internal,0,benign,2026-01-20 12:37:17,2026-01-20 12:37:17,benign background entity
ENT000145,10.20.1.11:55516,socket,internal,0,benign,2026-01-20 09:47:44,2026-01-20 09:47:44,benign background entity
ENT000146,10.20.1.11:55557,socket,internal,0,benign,2026-01-20 12:51:00,2026-01-20 12:51:00,benign background entity
ENT000147,10.20.1.11:56035,socket,internal,0,benign,2026-01-20 13:48:41,2026-01-20 13:48:41,benign background entity
ENT000148,10.20.1.11:56195,socket,internal,0,benign,2026-01-20 14:07:02,2026-01-20 14:07:02,benign background entity
ENT000149,10.20.1.11:56372,socket,internal,0,benign,2026-01-20 12:33:39,2026-01-20 12:33:39,benign background entity
ENT000150,10.20.1.11:56622,socket,internal,0,benign,2026-01-20 12:30:21,2026-01-20 12:30:21,benign background entity
ENT000151,10.20.1.11:57125,socket,internal,0,benign,2026-01-20 10:03:26,2026-01-20 10:03:26,benign background entity
ENT000152,10.20.1.11:57211,socket,internal,0,benign,2026-01-20 10:05:19,2026-01-20 10:05:19,benign background entity
ENT000153,10.20.1.11:58083,socket,internal,0,benign,2026-01-20 13:19:13,2026-01-20 13:19:13,benign background entity
ENT000154,10.20.1.11:58099,socket,internal,0,benign,2026-01-20 13:07:50,2026-01-20 13:07:50,benign background entity
ENT000155,10.20.1.11:58204,socket,internal,0,benign,2026-01-20 12:21:20,2026-01-20 12:21:20,benign background entity
ENT000156,10.20.1.11:58410,socket,internal,0,benign,2026-01-20 13:31:35,2026-01-20 13:31:35,benign background entity
ENT000157,10.20.1.11:58730,socket,internal,0,benign,2026-01-20 11:52:00,2026-01-20 11:52:00,benign background entity
ENT000158,10.20.1.11:58952,socket,internal,0,benign,2026-01-20 09:30:19,2026-01-20 09:30:19,benign background entity
ENT000159,10.20.1.11:58987,socket,internal,0,benign,2026-01-20 13:25:14,2026-01-20 13:25:14,benign background entity
ENT000160,10.20.1.11:59045,socket,internal,0,benign,2026-01-20 12:31:11,2026-01-20 12:31:11,benign background entity
ENT000161,10.20.1.11:59354,socket,internal,0,benign,2026-01-20 12:08:28,2026-01-20 12:08:28,benign background entity
ENT000162,10.20.1.11:59423,socket,internal,0,benign,2026-01-20 12:55:39,2026-01-20 12:55:39,benign background entity
ENT000163,10.20.1.11:59524,socket,internal,0,benign,2026-01-20 10:28:50,2026-01-20 10:28:50,benign background entity
ENT000164,10.20.1.11:59829,socket,internal,0,benign,2026-01-20 12:14:04,2026-01-20 12:14:04,benign background entity
ENT000165,10.20.1.11:60175,socket,internal,0,benign,2026-01-20 09:42:32,2026-01-20 09:42:32,benign background entity
ENT000166,10.20.1.11:60195,socket,internal,0,benign,2026-01-20 12:10:44,2026-01-20 12:10:44,benign background entity
ENT000167,10.20.1.11:60241,socket,internal,0,benign,2026-01-20 11:51:39,2026-01-20 11:51:39,benign background entity
ENT000168,10.20.1.11:60422,socket,internal,0,benign,2026-01-20 14:31:05,2026-01-20 14:31:05,benign background entity
ENT000169,10.20.1.11:60483,socket,internal,0,benign,2026-01-20 13:43:37,2026-01-20 13:43:37,benign background entity
ENT000170,10.20.1.11:60498,socket,internal,0,benign,2026-01-20 11:33:29,2026-01-20 11:33:29,benign background entity
ENT000171,10.20.1.11:60686,socket,internal,0,benign,2026-01-20 14:17:20,2026-01-20 14:17:20,benign background entity
ENT000172,10.20.1.11:60739,socket,internal,0,benign,2026-01-20 13:03:29,2026-01-20 13:03:29,benign background entity
ENT000173,10.20.1.11:6514,socket,internal,0,benign,2026-01-20 09:00:13,2026-01-20 14:55:53,benign background entity
ENT000174,10.20.1.11:9100,socket,internal,0,benign,2026-01-20 09:00:14,2026-01-20 14:58:03,benign background entity
ENT000175,10.20.1.12:42022,socket,internal,0,benign,2026-01-20 13:16:04,2026-01-20 13:16:04,benign background entity
ENT000176,10.20.1.12:42078,socket,internal,0,benign,2026-01-20 14:41:40,2026-01-20 14:41:40,benign background entity
