entity_id,canonical_name,entity_type,host,is_malicious,stage,first_seen,last_seen,description
ENT000177,10.20.1.12:42125,socket,internal,0,benign,2026-01-20 09:06:14,2026-01-20 09:06:14,benign background entity
ENT000178,10.20.1.12:42340,socket,internal,0,benign,2026-01-20 12:11:32,2026-01-20 12:11:32,benign background entity
ENT000179,10.20.1.12:42453,socket,internal,0,benign,2026-01-20 10:40:19,2026-01-20 10:40:19,benign background entity
ENT000180,10.20.1.12:42554,socket,internal,0,benign,2026-01-20 11:46:49,2026-01-20 11:46:49,benign background entity
ENT000181,10.20.1.12:42660,socket,internal,0,benign,2026-01-20 14:12:31,2026-01-20 14:12:31,benign background entity
ENT000182,10.20.1.12:42666,socket,internal,0,benign,2026-01-20 12:20:20,2026-01-20 12:20:20,benign background entity
ENT000183,10.20.1.12:42676,socket,internal,0,benign,2026-01-20 11:16:38,2026-01-20 11:16:38,benign background entity
ENT000184,10.20.1.12:42879,socket,internal,0,benign,2026-01-20 10:32:46,2026-01-20 10:32:46,benign background entity
ENT000185,10.20.1.12:43140,socket,internal,0,benign,2026-01-20 14:14:35,2026-01-20 14:14:35,benign background entity
ENT000186,10.20.1.12:43179,socket,internal,0,benign,2026-01-20 13:00:47,2026-01-20 13:00:47,benign background entity
ENT000187,10.20.1.12:43262,socket,internal,0,benign,2026-01-20 12:04:03,2026-01-20 12:04:03,benign background entity
ENT000188,10.20.1.12:43449,socket,internal,0,benign,2026-01-20 14:24:00,2026-01-20 14:24:00,benign background entity
ENT000189,10.20.1.12:43484,socket,internal,0,benign,2026-01-20 13:57:50,2026-01-20 13:57:50,benign background entity
ENT000190,10.20.1.12:43592,socket,internal,0,benign,2026-01-20 14:26:44,2026-01-20 14:26:44,benign background entity
ENT000191,10.20.1.12:43606,socket,internal,0,benign,2026-01-20 14:21:20,2026-01-20 14:21:20,benign background entity
ENT000192,10.20.1.12:43652,socket,internal,0,benign,2026-01-20 13:01:38,2026-01-20 13:01:38,benign background entity
ENT000193,10.20.1.12:43703,socket,internal,0,benign,2026-01-20 13:35:47,2026-01-20 13:35:47,benign background entity
ENT000194,10.20.1.12:43737,socket,internal,0,benign,2026-01-20 13:47:39,2026-01-20 13:47:39,benign background entity
ENT000195,10.20.1.12:43958,socket,internal,0,benign,2026-01-20 13:51:32,2026-01-20 13:51:32,benign background entity
ENT000196,10.20.1.12:44040,socket,internal,0,benign,2026-01-20 13:33:33,2026-01-20 13:33:33,benign background entity
ENT000197,10.20.1.12:44204,socket,internal,0,benign,2026-01-20 10:02:20,2026-01-20 10:02:20,benign background entity
ENT000198,10.20.1.12:44206,socket,internal,0,benign,2026-01-20 12:12:09,2026-01-20 12:12:09,benign background entity
ENT000199,10.20.1.12:44220,socket,internal,0,benign,2026-01-20 14:05:38,2026-01-20 14:05:38,benign background entity
ENT000200,10.20.1.12:44232,socket,internal,0,benign,2026-01-20 10:23:25,2026-01-20 10:23:25,benign background entity
ENT000201,10.20.1.12:44249,socket,internal,0,benign,2026-01-20 14:46:47,2026-01-20 14:46:47,benign background entity
ENT000202,10.20.1.12:44514,socket,internal,0,benign,2026-01-20 14:26:18,2026-01-20 14:26:18,benign background entity
ENT000203,10.20.1.12:44640,socket,internal,0,benign,2026-01-20 13:45:44,2026-01-20 13:45:44,benign background entity
ENT000204,10.20.1.12:44945,socket,internal,0,benign,2026-01-20 10:47:21,2026-01-20 10:47:21,benign background entity
ENT000205,10.20.1.12:44973,socket,internal,0,benign,2026-01-20 10:17:05,2026-01-20 10:17:05,benign background entity
ENT000206,10.20.1.12:45007,socket,internal,0,benign,2026-01-20 11:51:40,2026-01-20 11:51:40,benign background entity
ENT000207,10.20.1.12:45126,socket,internal,0,benign,2026-01-20 14:57:36,2026-01-20 14:57:36,benign background entity
ENT000208,10.20.1.12:45128,socket,internal,0,benign,2026-01-20 14:16:35,2026-01-20 14:16:35,benign background entity
ENT000209,10.20.1.12:45253,socket,internal,0,benign,2026-01-20 09:41:24,2026-01-20 09:41:24,benign background entity
ENT000210,10.20.1.12:45271,socket,internal,0,benign,2026-01-20 09:21:00,2026-01-20 09:21:00,benign background entity
ENT000211,10.20.1.12:45388,socket,internal,0,benign,2026-01-20 12:23:40,2026-01-20 12:23:40,benign background entity
ENT000212,10.20.1.12:45400,socket,internal,0,benign,2026-01-20 09:51:40,2026-01-20 09:51:40,benign background entity
ENT000213,10.20.1.12:45422,socket,internal,0,benign,2026-01-20 13:21:27,2026-01-20 13:21:27,benign background entity
ENT000214,10.20.1.12:45510,socket,internal,0,benign,2026-01-20 11:03:03,2026-01-20 11:03:03,benign background entity
ENT000215,10.20.1.12:45530,socket,internal,0,benign,2026-01-20 12:01:38,2026-01-20 12:01:38,benign background entity
ENT000216,10.20.1.12:45938,socket,internal,0,benign,2026-01-20 14:43:09,2026-01-20 14:43:09,benign background entity
ENT000217,10.20.1.12:46018,socket,internal,0,benign,2026-01-20 13:36:04,2026-01-20 13:36:04,benign background entity
ENT000218,10.20.1.12:46259,socket,internal,0,benign,2026-01-20 12:25:03,2026-01-20 12:25:03,benign background entity
ENT000219,10.20.1.12:46333,socket,internal,0,benign,2026-01-20 12:41:40,2026-01-20 12:41:40,benign background entity
ENT000220,10.20.1.12:46520,socket,internal,0,benign,2026-01-20 11:25:19,2026-01-20 11:25:19,benign background entity
ENT000221,10.20.1.12:46739,socket,internal,0,benign,2026-01-20 11:56:41,2026-01-20 11:56:41,benign background entity
ENT000222,10.20.1.12:46834,socket,internal,0,benign,2026-01-20 11:46:16,2026-01-20 11:46:16,benign background entity
ENT000223,10.20.1.12:46889,socket,internal,0,benign,2026-01-20 09:56:06,2026-01-20 09:56:06,benign background entity
ENT000224,10.20.1.12:47123,socket,internal,0,benign,2026-01-20 12:52:10,2026-01-20 12:52:10,benign background entity
ENT000225,10.20.1.12:47165,socket,internal,0,benign,2026-01-20 11:36:27,2026-01-20 11:36:27,benign background entity
ENT000226,10.20.1.12:47182,socket,internal,0,benign,2026-01-20 14:31:38,2026-01-20 14:31:38,benign background entity
ENT000227,10.20.1.12:47185,socket,internal,0,benign,2026-01-20 14:19:23,2026-01-20 14:19:23,benign background entity
ENT000228,10.20.1.12:47191,socket,internal,0,benign,2026-01-20 10:10:25,2026-01-20 10:10:25,benign background entity
ENT000229,10.20.1.12:47318,socket,internal,0,benign,2026-01-20 09:46:29,2026-01-20 09:46:29,benign background entity
ENT000230,10.20.1.12:47319,socket,internal,0,benign,2026-01-20 13:11:37,2026-01-20 13:11:37,benign background entity
ENT000231,10.20.1.12:47323,socket,internal,0,benign,2026-01-20 10:46:31,2026-01-20 10:46:31,benign background entity
ENT000232,10.20.1.12:47345,socket,internal,0,benign,2026-01-20 10:16:49,2026-01-20 10:16:49,benign background entity
ENT000233,10.20.1.12:47409,socket,internal,0,benign,2026-01-20 10:48:45,2026-01-20 10:48:45,benign background entity
ENT000234,10.20.1.12:47623,socket,internal,0,benign,2026-01-20 11:16:01,2026-01-20 11:16:01,benign background entity
ENT000235,10.20.1.12:47868,socket,internal,0,benign,2026-01-20 10:41:33,2026-01-20 10:41:33,benign background entity
ENT000236,10.20.1.12:47941,socket,internal,0,benign,2026-01-20 10:14:48,2026-01-20 10:14:48,benign background entity
ENT000237,10.20.1.12:48036,socket,internal,0,benign,2026-01-20 14:22:06,2026-01-20 14:22:06,benign background entity
ENT000238,10.20.1.12:48075,socket,internal,0,benign,2026-01-20 13:46:24,2026-01-20 13:46:24,benign background entity
ENT000239,10.20.1.12:48390,socket,internal,0,benign,2026-01-20 10:56:19,2026-01-20 10:56:19,benign background entity
ENT000240,10.20.1.12:48639,socket,internal,0,benign,2026-01-20 14:46:38,2026-01-20 14:46:38,benign background entity
ENT000241,10.20.1.12:48661,socket,internal,0,benign,2026-01-20 12:46:02,2026-01-20 12:46:02,benign background entity
ENT000242,10.20.1.12:48795,socket,internal,0,benign,2026-01-20 09:37:28,2026-01-20 09:37:28,benign background entity
ENT000243,10.20.1.12:48960,socket,internal,0,benign,2026-01-20 14:34:14,2026-01-20 14:34:14,benign background entity
ENT000244,10.20.1.12:48968,socket,internal,0,benign,2026-01-20 13:42:02,2026-01-20 13:42:02,benign background entity
ENT000245,10.20.1.12:49046,socket,internal,0,benign,2026-01-20 10:00:44,2026-01-20 10:00:44,benign background entity
ENT000246,10.20.1.12:49116,socket,internal,0,benign,2026-01-20 14:27:12,2026-01-20 14:27:12,benign background entity
ENT000247,10.20.1.12:49160,socket,internal,0,benign,2026-01-20 13:46:47,2026-01-20 13:46:47,benign background entity
ENT000248,10.20.1.12:49175,socket,internal,0,benign,2026-01-20 11:06:30,2026-01-20 11:06:30,benign background entity
ENT000249,10.20.1.12:49448,socket,internal,0,benign,2026-01-20 10:06:41,2026-01-20 10:06:41,benign background entity
ENT000250,10.20.1.12:49456,socket,internal,0,benign,2026-01-20 10:50:50,2026-01-20 10:50:50,benign background entity
ENT000251,10.20.1.12:49589,socket,internal,0,benign,2026-01-20 14:35:48,2026-01-20 14:35:48,benign background entity
ENT000252,10.20.1.12:49752,socket,internal,0,benign,2026-01-20 14:37:03,2026-01-20 14:37:03,benign background entity
ENT000253,10.20.1.12:50034,socket,internal,0,benign,2026-01-20 10:11:25,2026-01-20 10:11:25,benign background entity
ENT000254,10.20.1.12:50093,socket,internal,0,benign,2026-01-20 13:56:41,2026-01-20 13:56:41,benign background entity
ENT000255,10.20.1.12:50136,socket,internal,0,benign,2026-01-20 12:32:23,2026-01-20 12:32:23,benign background entity
ENT000256,10.20.1.12:50356,socket,internal,0,benign,2026-01-20 09:12:10,2026-01-20 09:12:10,benign background entity
ENT000257,10.20.1.12:50407,socket,internal,0,benign,2026-01-20 09:11:12,2026-01-20 09:11:12,benign background entity
ENT000258,10.20.1.12:50583,socket,internal,0,benign,2026-01-20 11:58:07,2026-01-20 11:58:07,benign background entity
ENT000259,10.20.1.12:50652,socket,internal,0,benign,2026-01-20 10:51:15,2026-01-20 10:51:15,benign background entity
ENT000260,10.20.1.12:50750,socket,internal,0,benign,2026-01-20 14:56:07,2026-01-20 14:56:07,benign background entity
ENT000261,10.20.1.12:50992,socket,internal,0,benign,2026-01-20 12:31:30,2026-01-20 12:31:30,benign background entity
ENT000262,10.20.1.12:51024,socket,internal,0,benign,2026-01-20 12:34:27,2026-01-20 12:34:27,benign background entity
ENT000263,10.20.1.12:51043,socket,internal,0,benign,2026-01-20 10:31:22,2026-01-20 10:31:22,benign background entity
ENT000264,10.20.1.12:51048,socket,internal,0,benign,2026-01-20 13:20:03,2026-01-20 13:20:03,benign background entity
ENT000265,10.20.1.12:51190,socket,internal,0,benign,2026-01-20 11:06:17,2026-01-20 11:06:17,benign background entity
ENT000266,10.20.1.12:51468,socket,internal,0,benign,2026-01-20 14:09:16,2026-01-20 14:09:16,benign background entity
ENT000267,10.20.1.12:51509,socket,internal,0,benign,2026-01-20 10:29:18,2026-01-20 10:29:18,benign background entity
ENT000268,10.20.1.12:51634,socket,internal,0,benign,2026-01-20 09:26:18,2026-01-20 09:26:18,benign background entity
ENT000269,10.20.1.12:51708,socket,internal,0,benign,2026-01-20 11:36:13,2026-01-20 11:36:13,benign background entity
ENT000270,10.20.1.12:51749,socket,internal,0,benign,2026-01-20 09:24:04,2026-01-20 09:24:04,benign background entity
ENT000271,10.20.1.12:51988,socket,internal,0,benign,2026-01-20 10:26:01,2026-01-20 10:26:01,benign background entity
ENT000272,10.20.1.12:52027,socket,internal,0,benign,2026-01-20 11:55:21,2026-01-20 11:55:21,benign background entity
ENT000273,10.20.1.12:52073,socket,internal,0,benign,2026-01-20 10:49:38,2026-01-20 10:49:38,benign background entity
ENT000274,10.20.1.12:52131,socket,internal,0,benign,2026-01-20 13:53:49,2026-01-20 13:53:49,benign background entity
ENT000275,10.20.1.12:52423,socket,internal,0,benign,2026-01-20 09:16:05,2026-01-20 09:16:05,benign background entity
ENT000276,10.20.1.12:52499,socket,internal,0,benign,2026-01-20 14:06:09,2026-01-20 14:06:09,benign background entity
ENT000277,10.20.1.12:53051,socket,internal,0,benign,2026-01-20 12:36:31,2026-01-20 12:36:31,benign background entity
ENT000278,10.20.1.12:53067,socket,internal,0,benign,2026-01-20 09:06:05,2026-01-20 13:06:49,benign background entity
ENT000279,10.20.1.12:53135,socket,internal,0,benign,2026-01-20 09:01:46,2026-01-20 09:01:46,benign background entity
ENT000280,10.20.1.12:53147,socket,internal,0,benign,2026-01-20 11:44:48,2026-01-20 11:44:48,benign background entity
ENT000281,10.20.1.12:53452,socket,internal,0,benign,2026-01-20 09:16:35,2026-01-20 09:16:35,benign background entity
ENT000282,10.20.1.12:53455,socket,internal,0,benign,2026-01-20 13:56:30,2026-01-20 13:56:30,benign background entity
ENT000283,10.20.1.12:53473,socket,internal,0,benign,2026-01-20 09:51:23,2026-01-20 09:51:23,benign background entity
ENT000284,10.20.1.12:53503,socket,internal,0,benign,2026-01-20 12:05:06,2026-01-20 12:05:06,benign background entity
ENT000285,10.20.1.12:53509,socket,internal,0,benign,2026-01-20 12:16:12,2026-01-20 12:16:12,benign background entity
ENT000286,10.20.1.12:53657,socket,internal,0,benign,2026-01-20 09:08:45,2026-01-20 09:08:45,benign background entity
ENT000287,10.20.1.12:53678,socket,internal,0,benign,2026-01-20 11:26:25,2026-01-20 11:26:25,benign background entity
ENT000288,10.20.1.12:53832,socket,internal,0,benign,2026-01-20 14:23:36,2026-01-20 14:23:36,benign background entity
ENT000289,10.20.1.12:53840,socket,internal,0,benign,2026-01-20 12:49:45,2026-01-20 12:49:45,benign background entity
ENT000290,10.20.1.12:53859,socket,internal,0,benign,2026-01-20 10:26:11,2026-01-20 10:26:11,benign background entity
ENT000291,10.20.1.12:53911,socket,internal,0,benign,2026-01-20 12:21:27,2026-01-20 12:21:27,benign background entity
ENT000292,10.20.1.12:53969,socket,internal,0,benign,2026-01-20 14:11:06,2026-01-20 14:11:06,benign background entity
ENT000293,10.20.1.12:54113,socket,internal,0,benign,2026-01-20 09:32:27,2026-01-20 09:32:27,benign background entity
ENT000294,10.20.1.12:54177,socket,internal,0,benign,2026-01-20 14:25:40,2026-01-20 14:25:40,benign background entity
ENT000295,10.20.1.12:54193,socket,internal,0,benign,2026-01-20 09:35:39,2026-01-20 09:35:39,benign background entity
ENT000296,10.20.1.12:54267,socket,internal,0,benign,2026-01-20 09:56:02,2026-01-20 09:56:02,benign background entity
ENT000297,10.20.1.12:54348,socket,internal,0,benign,2026-01-20 13:58:35,2026-01-20 13:58:35,benign background entity
ENT000298,10.20.1.12:54373,socket,internal,0,benign,2026-01-20 12:24:10,2026-01-20 12:24:10,benign background entity
ENT000299,10.20.1.12:54424,socket,internal,0,benign,2026-01-20 09:50:14,2026-01-20 09:50:14,benign background entity
ENT000300,10.20.1.12:54436,socket,internal,0,benign,2026-01-20 09:21:42,2026-01-20 09:21:42,benign background entity
ENT000301,10.20.1.12:54449,socket,internal,0,benign,2026-01-20 14:06:44,2026-01-20 14:06:44,benign background entity
ENT000302,10.20.1.12:54551,socket,internal,0,benign,2026-01-20 14:01:29,2026-01-20 14:01:29,benign background entity
ENT000303,10.20.1.12:54574,socket,internal,0,benign,2026-01-20 13:26:29,2026-01-20 13:26:29,benign background entity
ENT000304,10.20.1.12:54677,socket,internal,0,benign,2026-01-20 14:54:44,2026-01-20 14:54:44,benign background entity
ENT000305,10.20.1.12:54840,socket,internal,0,benign,2026-01-20 09:25:15,2026-01-20 09:25:15,benign background entity
ENT000306,10.20.1.12:54878,socket,internal,0,benign,2026-01-20 14:44:07,2026-01-20 14:44:07,benign background entity
ENT000307,10.20.1.12:55049,socket,internal,0,benign,2026-01-20 09:33:01,2026-01-20 09:33:01,benign background entity
ENT000308,10.20.1.12:55088,socket,internal,0,benign,2026-01-20 14:45:29,2026-01-20 14:45:29,benign background entity
ENT000309,10.20.1.12:55107,socket,internal,0,benign,2026-01-20 10:36:11,2026-01-20 10:36:11,benign background entity
ENT000310,10.20.1.12:55170,socket,internal,0,benign,2026-01-20 11:11:01,2026-01-20 11:11:01,benign background entity
ENT000311,10.20.1.12:55219,socket,internal,0,benign,2026-01-20 10:59:13,2026-01-20 10:59:13,benign background entity
ENT000312,10.20.1.12:55387,socket,internal,0,benign,2026-01-20 11:09:31,2026-01-20 11:09:31,benign background entity
ENT000313,10.20.1.12:55409,socket,internal,0,benign,2026-01-20 12:40:36,2026-01-20 12:40:36,benign background entity
ENT000314,10.20.1.12:55519,socket,internal,0,benign,2026-01-20 10:21:29,2026-01-20 10:21:29,benign background entity
ENT000315,10.20.1.12:55527,socket,internal,0,benign,2026-01-20 11:02:06,2026-01-20 11:02:06,benign background entity
ENT000316,10.20.1.12:55540,socket,internal,0,benign,2026-01-20 12:06:40,2026-01-20 12:06:40,benign background entity
ENT000317,10.20.1.12:55574,socket,internal,0,benign,2026-01-20 10:58:19,2026-01-20 10:58:19,benign background entity
ENT000318,10.20.1.12:55606,socket,internal,0,benign,2026-01-20 12:41:21,2026-01-20 12:41:21,benign background entity
ENT000319,10.20.1.12:55660,socket,internal,0,benign,2026-01-20 10:45:00,2026-01-20 10:45:00,benign background entity
ENT000320,10.20.1.12:55817,socket,internal,0,benign,2026-01-20 10:06:19,2026-01-20 10:06:19,benign background entity
ENT000321,10.20.1.12:55935,socket,internal,0,benign,2026-01-20 12:58:02,2026-01-20 12:58:02,benign background entity
ENT000322,10.20.1.12:55937,socket,internal,0,benign,2026-01-20 11:38:00,2026-01-20 11:38:00,benign background entity
ENT000323,10.20.1.12:55966,socket,internal,0,benign,2026-01-20 11:21:38,2026-01-20 11:21:38,benign background entity
ENT000324,10.20.1.12:56093,socket,internal,0,benign,2026-01-20 13:59:08,2026-01-20 13:59:08,benign background entity
ENT000325,10.20.1.12:56117,socket,internal,0,benign,2026-01-20 09:15:07,2026-01-20 09:15:07,benign background entity
ENT000326,10.20.1.12:56147,socket,internal,0,benign,2026-01-20 11:05:16,2026-01-20 11:05:16,benign background entity
ENT000327,10.20.1.12:56152,socket,internal,0,benign,2026-01-20 09:38:01,2026-01-20 09:38:01,benign background entity
ENT000328,10.20.1.12:56320,socket,internal,0,benign,2026-01-20 09:31:34,2026-01-20 09:31:34,benign background entity
ENT000329,10.20.1.12:56478,socket,internal,0,benign,2026-01-20 11:01:39,2026-01-20 11:01:39,benign background entity
ENT000330,10.20.1.12:56774,socket,internal,0,benign,2026-01-20 09:46:03,2026-01-20 09:46:03,benign background entity
ENT000331,10.20.1.12:56809,socket,internal,0,benign,2026-01-20 09:36:27,2026-01-20 09:36:27,benign background entity
ENT000332,10.20.1.12:57018,socket,internal,0,benign,2026-01-20 09:10:21,2026-01-20 09:10:21,benign background entity
ENT000333,10.20.1.12:57043,socket,internal,0,benign,2026-01-20 13:31:19,2026-01-20 13:31:19,benign background entity
ENT000334,10.20.1.12:57131,socket,internal,0,benign,2026-01-20 11:48:12,2026-01-20 11:48:12,benign background entity
ENT000335,10.20.1.12:57339,socket,internal,0,benign,2026-01-20 13:24:14,2026-01-20 13:24:14,benign background entity
ENT000336,10.20.1.12:57349,socket,internal,0,benign,2026-01-20 13:12:22,2026-01-20 13:12:22,benign background entity
ENT000337,10.20.1.12:57441,socket,internal,0,benign,2026-01-20 13:41:21,2026-01-20 13:41:21,benign background entity
ENT000338,10.20.1.12:57505,socket,internal,0,benign,2026-01-20 13:26:24,2026-01-20 13:26:24,benign background entity
ENT000339,10.20.1.12:57712,socket,internal,0,benign,2026-01-20 11:23:00,2026-01-20 11:23:00,benign background entity
ENT000340,10.20.1.12:57739,socket,internal,0,benign,2026-01-20 14:11:24,2026-01-20 14:11:24,benign background entity
ENT000341,10.20.1.12:57849,socket,internal,0,benign,2026-01-20 10:16:27,2026-01-20 10:16:27,benign background entity
ENT000342,10.20.1.12:57935,socket,internal,0,benign,2026-01-20 12:26:25,2026-01-20 12:26:25,benign background entity
ENT000343,10.20.1.12:57953,socket,internal,0,benign,2026-01-20 11:31:28,2026-01-20 11:31:28,benign background entity
ENT000344,10.20.1.12:58211,socket,internal,0,benign,2026-01-20 09:03:21,2026-01-20 09:03:21,benign background entity
ENT000345,10.20.1.12:58447,socket,internal,0,benign,2026-01-20 10:36:24,2026-01-20 10:36:24,benign background entity
ENT000346,10.20.1.12:58686,socket,internal,0,benign,2026-01-20 12:56:30,2026-01-20 12:56:30,benign background entity
ENT000347,10.20.1.12:58848,socket,internal,0,benign,2026-01-20 11:28:39,2026-01-20 11:28:39,benign background entity
ENT000348,10.20.1.12:58968,socket,internal,0,benign,2026-01-20 13:34:23,2026-01-20 13:34:23,benign background entity
ENT000349,10.20.1.12:59010,socket,internal,0,benign,2026-01-20 12:01:40,2026-01-20 12:01:40,benign background entity
ENT000350,10.20.1.12:59290,socket,internal,0,benign,2026-01-20 12:51:20,2026-01-20 12:51:20,benign background entity
ENT000351,10.20.1.12:59319,socket,internal,0,benign,2026-01-20 10:01:11,2026-01-20 10:01:11,benign background entity
ENT000352,10.20.1.12:59651,socket,internal,0,benign,2026-01-20 14:28:31,2026-01-20 14:28:31,benign background entity
ENT000353,10.20.1.12:59728,socket,internal,0,benign,2026-01-20 13:27:18,2026-01-20 13:27:18,benign background entity
ENT000354,10.20.1.12:59768,socket,internal,0,benign,2026-01-20 10:54:18,2026-01-20 10:54:18,benign background entity
ENT000355,10.20.1.12:59790,socket,internal,0,benign,2026-01-20 12:35:27,2026-01-20 12:35:27,benign background entity
ENT000356,10.20.1.12:59796,socket,internal,0,benign,2026-01-20 14:36:08,2026-01-20 14:36:08,benign background entity
ENT000357,10.20.1.12:60075,socket,internal,0,benign,2026-01-20 10:31:17,2026-01-20 10:31:17,benign background entity
ENT000358,10.20.1.12:60096,socket,internal,0,benign,2026-01-20 13:30:27,2026-01-20 13:30:27,benign background entity
ENT000359,10.20.1.12:60120,socket,internal,0,benign,2026-01-20 11:26:47,2026-01-20 11:26:47,benign background entity
ENT000360,10.20.1.12:60265,socket,internal,0,benign,2026-01-20 12:18:41,2026-01-20 12:18:41,benign background entity
ENT000361,10.20.1.12:60354,socket,internal,0,benign,2026-01-20 14:47:08,2026-01-20 14:47:08,benign background entity
ENT000362,10.20.1.12:60396,socket,internal,0,benign,2026-01-20 11:32:09,2026-01-20 11:32:09,benign background entity
