entity_id,canonical_name,entity_type,host,is_malicious,stage,first_seen,last_seen,description
ENT000363,10.20.1.12:60440,socket,internal,0,benign,2026-01-20 13:54:04,2026-01-20 13:54:04,benign background entity
ENT000364,10.20.1.12:60501,socket,internal,0,benign,2026-01-20 09:31:23,2026-01-20 09:31:23,benign background entity
ENT000365,10.20.1.12:60520,socket,internal,0,benign,2026-01-20 14:32:11,2026-01-20 14:32:11,benign background entity
ENT000366,10.20.1.12:60621,socket,internal,0,benign,2026-01-20 14:51:02,2026-01-20 14:51:02,benign background entity
ENT000367,10.20.1.12:60627,socket,internal,0,benign,2026-01-20 14:20:14,2026-01-20 14:20:14,benign background entity
ENT000368,10.20.1.12:60678,socket,internal,0,benign,2026-01-20 13:06:17,2026-01-20 13:06:17,benign background entity
ENT000369,10.20.1.12:60717,socket,internal,0,benign,2026-01-20 11:41:02,2026-01-20 11:41:02,benign background entity
ENT000370,10.20.1.12:60857,socket,internal,0,benign,2026-01-20 13:36:13,2026-01-20 13:36:13,benign background entity
ENT000371,10.20.1.12:6514,socket,internal,0,benign,2026-01-20 09:00:39,2026-01-20 14:55:06,benign background entity
ENT000372,10.20.1.12:9100,socket,internal,0,benign,2026-01-20 09:00:17,2026-01-20 14:58:06,benign background entity
ENT000373,10.20.1.21:445,socket,internal,1,Collection/Discovery,2026-01-20 09:38:40,2026-01-20 11:05:16,attack-related entity
ENT000374,10.20.1.21:9100,socket,internal,0,benign,2026-01-20 09:00:08,2026-01-20 14:58:06,benign background entity
ENT000375,10.20.1.31:22,socket,internal,1,Lateral/benign,2026-01-20 09:01:45,2026-01-20 14:56:06,attack-related entity
ENT000376,10.20.1.31:443,socket,internal,1,Discovery/benign,2026-01-20 09:00:07,2026-01-20 14:57:40,attack-related entity
ENT000377,10.20.1.31:6514,socket,internal,0,benign,2026-01-20 09:00:55,2026-01-20 14:55:20,benign background entity
ENT000378,10.20.1.31:9100,socket,internal,0,benign,2026-01-20 09:00:03,2026-01-20 14:58:04,benign background entity
ENT000379,10.20.1.41:42018,socket,internal,0,benign,2026-01-20 12:42:41,2026-01-20 12:42:41,benign background entity
ENT000380,10.20.1.41:42027,socket,internal,0,benign,2026-01-20 10:12:08,2026-01-20 10:12:08,benign background entity
ENT000381,10.20.1.41:42166,socket,internal,0,benign,2026-01-20 10:44:21,2026-01-20 10:44:21,benign background entity
ENT000382,10.20.1.41:42170,socket,internal,0,benign,2026-01-20 09:39:13,2026-01-20 09:39:13,benign background entity
ENT000383,10.20.1.41:42225,socket,internal,0,benign,2026-01-20 12:44:24,2026-01-20 12:44:24,benign background entity
ENT000384,10.20.1.41:42388,socket,internal,0,benign,2026-01-20 11:17:43,2026-01-20 11:17:43,benign background entity
ENT000385,10.20.1.41:42977,socket,internal,0,benign,2026-01-20 09:45:14,2026-01-20 09:45:14,benign background entity
ENT000386,10.20.1.41:43150,socket,internal,0,benign,2026-01-20 09:28:11,2026-01-20 09:28:11,benign background entity
ENT000387,10.20.1.41:43252,socket,internal,0,benign,2026-01-20 13:38:24,2026-01-20 13:38:24,benign background entity
ENT000388,10.20.1.41:43508,socket,internal,0,benign,2026-01-20 10:51:12,2026-01-20 10:51:12,benign background entity
ENT000389,10.20.1.41:43660,socket,internal,0,benign,2026-01-20 13:01:43,2026-01-20 13:01:43,benign background entity
ENT000390,10.20.1.41:43845,socket,internal,0,benign,2026-01-20 09:17:10,2026-01-20 09:17:10,benign background entity
ENT000391,10.20.1.41:43875,socket,internal,0,benign,2026-01-20 10:19:07,2026-01-20 10:19:07,benign background entity
ENT000392,10.20.1.41:44016,socket,internal,0,benign,2026-01-20 11:24:41,2026-01-20 11:24:41,benign background entity
ENT000393,10.20.1.41:44068,socket,internal,0,benign,2026-01-20 09:34:44,2026-01-20 09:34:44,benign background entity
ENT000394,10.20.1.41:44131,socket,internal,0,benign,2026-01-20 14:38:32,2026-01-20 14:38:32,benign background entity
ENT000395,10.20.1.41:44209,socket,internal,0,benign,2026-01-20 10:20:27,2026-01-20 10:20:27,benign background entity
ENT000396,10.20.1.41:44333,socket,internal,0,benign,2026-01-20 11:27:14,2026-01-20 11:27:14,benign background entity
ENT000397,10.20.1.41:44356,socket,internal,0,benign,2026-01-20 12:13:42,2026-01-20 12:13:42,benign background entity
ENT000398,10.20.1.41:44366,socket,internal,0,benign,2026-01-20 09:29:41,2026-01-20 09:29:41,benign background entity
ENT000399,10.20.1.41:44541,socket,internal,0,benign,2026-01-20 10:52:28,2026-01-20 10:52:28,benign background entity
ENT000400,10.20.1.41:44613,socket,internal,0,benign,2026-01-20 14:03:11,2026-01-20 14:03:11,benign background entity
ENT000401,10.20.1.41:44669,socket,internal,0,benign,2026-01-20 14:52:33,2026-01-20 14:52:33,benign background entity
ENT000402,10.20.1.41:44822,socket,internal,0,benign,2026-01-20 10:25:26,2026-01-20 10:25:26,benign background entity
ENT000403,10.20.1.41:44968,socket,internal,0,benign,2026-01-20 12:17:41,2026-01-20 12:17:41,benign background entity
ENT000404,10.20.1.41:45128,socket,internal,0,benign,2026-01-20 14:39:15,2026-01-20 14:39:15,benign background entity
ENT000405,10.20.1.41:45268,socket,internal,0,benign,2026-01-20 11:07:16,2026-01-20 11:07:16,benign background entity
ENT000406,10.20.1.41:45674,socket,internal,0,benign,2026-01-20 09:23:02,2026-01-20 09:23:02,benign background entity
ENT000407,10.20.1.41:45722,socket,internal,0,benign,2026-01-20 14:02:33,2026-01-20 14:02:33,benign background entity
ENT000408,10.20.1.41:45915,socket,internal,0,benign,2026-01-20 14:00:05,2026-01-20 14:00:05,benign background entity
ENT000409,10.20.1.41:46340,socket,internal,0,benign,2026-01-20 10:35:05,2026-01-20 10:35:05,benign background entity
ENT000410,10.20.1.41:46665,socket,internal,0,benign,2026-01-20 10:38:10,2026-01-20 10:38:10,benign background entity
ENT000411,10.20.1.41:46938,socket,internal,0,benign,2026-01-20 13:21:37,2026-01-20 13:21:37,benign background entity
ENT000412,10.20.1.41:46974,socket,internal,0,benign,2026-01-20 11:49:07,2026-01-20 11:49:07,benign background entity
ENT000413,10.20.1.41:47238,socket,internal,0,benign,2026-01-20 10:55:18,2026-01-20 10:55:18,benign background entity
ENT000414,10.20.1.41:47249,socket,internal,0,benign,2026-01-20 14:08:13,2026-01-20 14:08:13,benign background entity
ENT000415,10.20.1.41:47534,socket,internal,0,benign,2026-01-20 12:47:07,2026-01-20 12:47:07,benign background entity
ENT000416,10.20.1.41:47818,socket,internal,0,benign,2026-01-20 13:37:32,2026-01-20 13:37:32,benign background entity
ENT000417,10.20.1.41:48015,socket,internal,0,benign,2026-01-20 14:04:49,2026-01-20 14:04:49,benign background entity
ENT000418,10.20.1.41:48137,socket,internal,0,benign,2026-01-20 10:13:22,2026-01-20 10:13:22,benign background entity
ENT000419,10.20.1.41:48517,socket,internal,0,benign,2026-01-20 09:43:40,2026-01-20 09:43:40,benign background entity
ENT000420,10.20.1.41:48569,socket,internal,0,benign,2026-01-20 09:14:22,2026-01-20 09:14:22,benign background entity
ENT000421,10.20.1.41:48664,socket,internal,0,benign,2026-01-20 11:31:27,2026-01-20 11:31:27,benign background entity
ENT000422,10.20.1.41:49300,socket,internal,0,benign,2026-01-20 10:01:30,2026-01-20 10:01:30,benign background entity
ENT000423,10.20.1.41:49420,socket,internal,0,benign,2026-01-20 11:43:25,2026-01-20 11:43:25,benign background entity
ENT000424,10.20.1.41:49486,socket,internal,0,benign,2026-01-20 09:19:25,2026-01-20 09:19:25,benign background entity
ENT000425,10.20.1.41:49815,socket,internal,0,benign,2026-01-20 14:40:34,2026-01-20 14:40:34,benign background entity
ENT000426,10.20.1.41:49858,socket,internal,0,benign,2026-01-20 10:53:00,2026-01-20 10:53:00,benign background entity
ENT000427,10.20.1.41:49896,socket,internal,0,benign,2026-01-20 14:10:16,2026-01-20 14:10:16,benign background entity
ENT000428,10.20.1.41:49897,socket,internal,0,benign,2026-01-20 12:45:21,2026-01-20 12:45:21,benign background entity
ENT000429,10.20.1.41:50224,socket,internal,0,benign,2026-01-20 14:21:03,2026-01-20 14:21:03,benign background entity
ENT000430,10.20.1.41:50279,socket,internal,0,benign,2026-01-20 13:11:03,2026-01-20 13:11:03,benign background entity
ENT000431,10.20.1.41:50419,socket,internal,0,benign,2026-01-20 14:36:02,2026-01-20 14:36:02,benign background entity
ENT000432,10.20.1.41:50450,socket,internal,0,benign,2026-01-20 13:10:18,2026-01-20 13:10:18,benign background entity
ENT000433,10.20.1.41:50475,socket,internal,0,benign,2026-01-20 11:41:14,2026-01-20 11:41:14,benign background entity
ENT000434,10.20.1.41:50497,socket,internal,0,benign,2026-01-20 11:42:24,2026-01-20 11:42:24,benign background entity
ENT000435,10.20.1.41:50717,socket,internal,0,benign,2026-01-20 13:14:23,2026-01-20 13:14:23,benign background entity
ENT000436,10.20.1.41:50882,socket,internal,0,benign,2026-01-20 12:02:16,2026-01-20 12:02:16,benign background entity
ENT000437,10.20.1.41:50893,socket,internal,0,benign,2026-01-20 11:11:06,2026-01-20 11:11:06,benign background entity
ENT000438,10.20.1.41:50932,socket,internal,0,benign,2026-01-20 12:48:44,2026-01-20 12:48:44,benign background entity
ENT000439,10.20.1.41:51321,socket,internal,0,benign,2026-01-20 11:53:34,2026-01-20 11:53:34,benign background entity
ENT000440,10.20.1.41:51640,socket,internal,0,benign,2026-01-20 09:58:43,2026-01-20 09:58:43,benign background entity
ENT000441,10.20.1.41:51673,socket,internal,0,benign,2026-01-20 13:49:05,2026-01-20 13:49:05,benign background entity
ENT000442,10.20.1.41:51684,socket,internal,0,benign,2026-01-20 12:09:12,2026-01-20 12:09:12,benign background entity
ENT000443,10.20.1.41:51840,socket,internal,0,benign,2026-01-20 11:57:02,2026-01-20 11:57:02,benign background entity
ENT000444,10.20.1.41:51911,socket,internal,0,benign,2026-01-20 13:41:30,2026-01-20 13:41:30,benign background entity
ENT000445,10.20.1.41:52570,socket,internal,0,benign,2026-01-20 12:22:04,2026-01-20 12:22:04,benign background entity
ENT000446,10.20.1.41:52720,socket,internal,0,benign,2026-01-20 12:06:13,2026-01-20 12:06:13,benign background entity
ENT000447,10.20.1.41:53195,socket,internal,0,benign,2026-01-20 09:40:31,2026-01-20 09:40:31,benign background entity
ENT000448,10.20.1.41:53317,socket,internal,0,benign,2026-01-20 12:50:10,2026-01-20 12:50:10,benign background entity
ENT000449,10.20.1.41:53321,socket,internal,0,benign,2026-01-20 09:59:14,2026-01-20 09:59:14,benign background entity
ENT000450,10.20.1.41:53364,socket,internal,0,benign,2026-01-20 12:36:24,2026-01-20 12:36:24,benign background entity
ENT000451,10.20.1.41:53463,socket,internal,0,benign,2026-01-20 09:20:24,2026-01-20 09:20:24,benign background entity
ENT000452,10.20.1.41:53599,socket,internal,0,benign,2026-01-20 11:15:23,2026-01-20 11:15:23,benign background entity
ENT000453,10.20.1.41:53641,socket,internal,0,benign,2026-01-20 14:41:00,2026-01-20 14:41:00,benign background entity
ENT000454,10.20.1.41:53821,socket,internal,0,benign,2026-01-20 11:13:03,2026-01-20 11:13:03,benign background entity
ENT000455,10.20.1.41:53921,socket,internal,0,benign,2026-01-20 14:49:30,2026-01-20 14:49:30,benign background entity
ENT000456,10.20.1.41:53925,socket,internal,0,benign,2026-01-20 13:17:02,2026-01-20 13:17:02,benign background entity
ENT000457,10.20.1.41:53927,socket,internal,0,benign,2026-01-20 12:03:35,2026-01-20 12:03:35,benign background entity
ENT000458,10.20.1.41:54098,socket,internal,0,benign,2026-01-20 12:19:37,2026-01-20 12:19:37,benign background entity
ENT000459,10.20.1.41:54140,socket,internal,0,benign,2026-01-20 09:22:10,2026-01-20 09:22:10,benign background entity
ENT000460,10.20.1.41:54283,socket,internal,0,benign,2026-01-20 13:23:36,2026-01-20 13:23:36,benign background entity
ENT000461,10.20.1.41:54494,socket,internal,0,benign,2026-01-20 13:55:04,2026-01-20 13:55:04,benign background entity
ENT000462,10.20.1.41:54982,socket,internal,0,benign,2026-01-20 11:01:32,2026-01-20 11:01:32,benign background entity
ENT000463,10.20.1.41:55018,socket,internal,0,benign,2026-01-20 13:44:32,2026-01-20 13:44:32,benign background entity
ENT000464,10.20.1.41:55026,socket,internal,0,benign,2026-01-20 09:05:26,2026-01-20 09:05:26,benign background entity
ENT000465,10.20.1.41:55519,socket,internal,0,benign,2026-01-20 10:21:07,2026-01-20 10:21:07,benign background entity
ENT000466,10.20.1.41:55653,socket,internal,0,benign,2026-01-20 10:30:46,2026-01-20 10:30:46,benign background entity
ENT000467,10.20.1.41:55688,socket,internal,0,benign,2026-01-20 10:56:17,2026-01-20 10:56:17,benign background entity
ENT000468,10.20.1.41:55709,socket,internal,0,benign,2026-01-20 14:56:41,2026-01-20 14:56:41,benign background entity
ENT000469,10.20.1.41:55767,socket,internal,0,benign,2026-01-20 10:08:35,2026-01-20 10:08:35,benign background entity
ENT000470,10.20.1.41:55871,socket,internal,0,benign,2026-01-20 13:39:25,2026-01-20 13:39:25,benign background entity
ENT000471,10.20.1.41:56087,socket,internal,0,benign,2026-01-20 12:27:06,2026-01-20 12:27:06,benign background entity
ENT000472,10.20.1.41:56198,socket,internal,0,benign,2026-01-20 09:52:01,2026-01-20 09:52:01,benign background entity
ENT000473,10.20.1.41:56620,socket,internal,0,benign,2026-01-20 10:22:04,2026-01-20 10:22:04,benign background entity
ENT000474,10.20.1.41:56684,socket,internal,0,benign,2026-01-20 11:39:08,2026-01-20 11:39:08,benign background entity
ENT000475,10.20.1.41:57394,socket,internal,0,benign,2026-01-20 14:48:14,2026-01-20 14:48:14,benign background entity
ENT000476,10.20.1.41:57784,socket,internal,0,benign,2026-01-20 11:50:19,2026-01-20 11:50:19,benign background entity
ENT000477,10.20.1.41:57915,socket,internal,0,benign,2026-01-20 14:30:39,2026-01-20 14:30:39,benign background entity
ENT000478,10.20.1.41:57949,socket,internal,0,benign,2026-01-20 11:29:33,2026-01-20 11:29:33,benign background entity
ENT000479,10.20.1.41:58065,socket,internal,0,benign,2026-01-20 13:05:37,2026-01-20 13:05:37,benign background entity
ENT000480,10.20.1.41:58067,socket,internal,0,benign,2026-01-20 14:50:48,2026-01-20 14:50:48,benign background entity
ENT000481,10.20.1.41:58294,socket,internal,0,benign,2026-01-20 10:27:44,2026-01-20 10:27:44,benign background entity
ENT000482,10.20.1.41:58319,socket,internal,0,benign,2026-01-20 10:37:10,2026-01-20 10:37:10,benign background entity
ENT000483,10.20.1.41:58346,socket,internal,0,benign,2026-01-20 13:13:00,2026-01-20 13:13:00,benign background entity
ENT000484,10.20.1.41:58353,socket,internal,0,benign,2026-01-20 13:29:09,2026-01-20 13:29:09,benign background entity
ENT000485,10.20.1.41:58382,socket,internal,0,benign,2026-01-20 10:34:22,2026-01-20 10:34:22,benign background entity
ENT000486,10.20.1.41:58687,socket,internal,0,benign,2026-01-20 12:39:38,2026-01-20 12:39:38,benign background entity
ENT000487,10.20.1.41:58864,socket,internal,0,benign,2026-01-20 12:57:04,2026-01-20 12:57:04,benign background entity
ENT000488,10.20.1.41:58874,socket,internal,0,benign,2026-01-20 09:01:32,2026-01-20 09:01:32,benign background entity
ENT000489,10.20.1.41:58954,socket,internal,0,benign,2026-01-20 09:49:10,2026-01-20 09:49:10,benign background entity
ENT000490,10.20.1.41:59194,socket,internal,0,benign,2026-01-20 13:50:14,2026-01-20 13:50:14,benign background entity
ENT000491,10.20.1.41:59212,socket,internal,0,benign,2026-01-20 12:43:04,2026-01-20 12:43:04,benign background entity
ENT000492,10.20.1.41:59241,socket,internal,0,benign,2026-01-20 11:56:10,2026-01-20 11:56:10,benign background entity
ENT000493,10.20.1.41:59356,socket,internal,0,benign,2026-01-20 12:00:39,2026-01-20 12:00:39,benign background entity
ENT000494,10.20.1.41:59494,socket,internal,0,benign,2026-01-20 12:11:23,2026-01-20 12:11:23,benign background entity
ENT000495,10.20.1.41:59720,socket,internal,0,benign,2026-01-20 10:42:18,2026-01-20 10:42:18,benign background entity
ENT000496,10.20.1.41:59899,socket,internal,0,benign,2026-01-20 11:18:38,2026-01-20 11:18:38,benign background entity
ENT000497,10.20.1.41:60097,socket,internal,0,benign,2026-01-20 10:07:24,2026-01-20 10:07:24,benign background entity
ENT000498,10.20.1.41:60119,socket,internal,0,benign,2026-01-20 09:54:08,2026-01-20 09:54:08,benign background entity
ENT000499,10.20.1.41:60130,socket,internal,0,benign,2026-01-20 11:45:15,2026-01-20 11:45:15,benign background entity
ENT000500,10.20.1.41:60195,socket,internal,0,benign,2026-01-20 09:18:22,2026-01-20 09:18:22,benign background entity
ENT000501,10.20.1.41:60940,socket,internal,0,benign,2026-01-20 11:22:49,2026-01-20 11:22:49,benign background entity
ENT000502,10.20.1.41:873,socket,internal,0,benign,2026-01-20 09:03:26,2026-01-20 14:48:23,benign background entity
ENT000503,192.0.2.10:443,socket,external,0,benign,2026-01-20 09:10:28,2026-01-20 14:40:05,benign background entity
ENT000504,192.0.2.30:443,socket,external,0,benign,2026-01-20 09:02:32,2026-01-20 14:59:02,benign background entity
ENT000505,192.0.2.40:993,socket,external,0,benign,2026-01-20 09:00:15,2026-01-20 14:55:28,benign background entity
ENT000506,198.51.100.23:443,socket,external,1,IA,2026-01-20 09:24:18,2026-01-20 09:24:18,attack-related entity
ENT000507,198.51.100.77:443,socket,external,1,C2,2026-01-20 12:31:12,2026-01-20 14:42:31,attack-related entity
ENT000508,203.0.113.88:443,socket,external,1,Exfiltration,2026-01-20 13:36:25,2026-01-20 13:36:25,attack-related entity
ENT000509,backup-agent:1230@file-srv-01,process,file-srv-01,0,benign,2026-01-20 09:03:26,2026-01-20 14:49:34,benign background entity
ENT000510,bash:2232@ws-dev-02,process,ws-dev-02,0,benign,2026-01-20 09:04:57,2026-01-20 14:39:02,benign background entity
ENT000511,bash:2250@ws-dev-02,process,ws-dev-02,0,benign,2026-01-20 09:01:51,2026-01-20 14:58:25,benign background entity
ENT000512,bash:2502@ws-finance-01,process,ws-finance-01,1,Discovery,2026-01-20 09:37:05,2026-01-20 09:37:17,attack-related entity
ENT000513,cron:902@ws-finance-01,process,ws-finance-01,1,C2/Persistence,2026-01-20 10:08:30,2026-01-20 14:10:04,attack-related entity
ENT000514,curl:2221@ws-dev-02,process,ws-dev-02,0,benign,2026-01-20 09:02:32,2026-01-20 14:59:05,benign background entity
ENT000515,docker:2244@ws-dev-02,process,ws-dev-02,0,benign,2026-01-20 09:02:30,2026-01-20 14:58:14,benign background entity
ENT000516,firefox:2101@ws-finance-01,process,ws-finance-01,0,benign,2026-01-20 09:00:07,2026-01-20 14:58:01,benign background entity
ENT000517,firefox:2412@ws-finance-01,process,ws-finance-01,1,IA,2026-01-20 09:24:18,2026-01-20 09:25:06,attack-related entity
ENT000518,git:2212@ws-dev-02,process,ws-dev-02,0,benign,2026-01-20 09:09:20,2026-01-20 14:45:12,benign background entity
ENT000519,gvfsd:1120@ws-finance-01,process,ws-finance-01,0,benign,2026-01-20 09:00:08,2026-01-20 14:59:27,benign background entity
ENT000520,libreoffice:2112@ws-finance-01,process,ws-finance-01,0,benign,2026-01-20 09:00:12,2026-01-20 14:59:52,benign background entity
ENT000521,log_collector:1410@mon-srv-01,process,mon-srv-01,0,benign,2026-01-20 09:00:13,2026-01-20 14:59:12,benign background entity
ENT000522,logrotate:1335@portal-web-01,process,portal-web-01,0,benign,2026-01-20 09:04:15,2026-01-20 14:44:01,benign background entity
ENT000523,maintenance-helper:3008@ws-finance-01,process,ws-finance-01,1,PE,2026-01-20 10:05:06,2026-01-20 10:05:06,attack-related entity
ENT000524,nginx:1301@portal-web-01,process,portal-web-01,0,benign,2026-01-20 09:00:41,2026-01-20 14:59:14,benign background entity
ENT000525,portal-sync:4022@portal-web-01,process,portal-web-01,1,C2/Discovery/Persistence,2026-01-20 12:04:09,2026-01-20 14:42:31,attack-related entity
ENT000526,prometheus:1401@mon-srv-01,process,mon-srv-01,0,benign,2026-01-20 09:00:03,2026-01-20 14:59:44,benign background entity
ENT000527,python3:1316@portal-web-01,process,portal-web-01,0,benign,2026-01-20 13:20:40,2026-01-20 13:27:31,benign background entity
ENT000528,python3:2232@ws-dev-02,process,ws-dev-02,0,benign,2026-01-20 09:00:37,2026-01-20 14:59:37,benign background entity
ENT000529,python3:2250@ws-dev-02,process,ws-dev-02,0,benign,2026-01-20 09:00:10,2026-01-20 14:59:23,benign background entity
ENT000530,rsyncd:1214@file-srv-01,process,file-srv-01,0,benign,2026-01-20 09:01:29,2026-01-20 14:59:35,benign background entity
ENT000531,sh:3011@ws-finance-01,process,ws-finance-01,1,Defense-Evasion/PE,2026-01-20 10:05:06,2026-01-20 10:12:12,attack-related entity
ENT000532,sh:4015@portal-web-01,process,portal-web-01,1,Lateral/Persistence,2026-01-20 12:02:01,2026-01-20 12:02:50,attack-related entity
ENT000533,smbd:1170@file-srv-01,process,file-srv-01,1,Collection,2026-01-20 11:07:41,2026-01-20 11:09:18,attack-related entity
ENT000534,smbd:1201@file-srv-01,process,file-srv-01,0,benign,2026-01-20 09:00:26,2026-01-20 14:58:41,benign background entity
ENT000535,ssh:2201@ws-dev-02,process,ws-dev-02,0,benign,2026-01-20 09:01:45,2026-01-20 14:56:06,benign background entity
ENT000536,sshd:1288@portal-web-01,process,portal-web-01,1,Lateral,2026-01-20 12:02:01,2026-01-20 12:02:01,attack-related entity
ENT000537,sshd:1324@portal-web-01,process,portal-web-01,0,benign,2026-01-20 09:01:46,2026-01-20 14:56:07,benign background entity
ENT000538,suricata:1420@mon-srv-01,process,mon-srv-01,0,benign,2026-01-20 09:01:27,2026-01-20 14:53:39,benign background entity
ENT000539,syswatch:3280@ws-finance-01,process,ws-finance-01,1,C2/Collection/Discovery/Exfiltration/Lateral/Persistence,2026-01-20 10:20:03,2026-01-20 13:41:50,attack-related entity
ENT000540,syswatch:4890@ws-finance-01,process,ws-finance-01,1,C2,2026-01-20 14:10:04,2026-01-20 14:10:22,attack-related entity
ENT000541,tar:3412@ws-finance-01,process,ws-finance-01,1,Collection,2026-01-20 11:10:02,2026-01-20 11:10:38,attack-related entity
ENT000542,thunderbird:2124@ws-finance-01,process,ws-finance-01,0,benign,2026-01-20 09:00:15,2026-01-20 14:55:30,benign background entity
ENT000543,update-check:2440@ws-finance-01,process,ws-finance-01,1,Discovery/Execution/IA/PE,2026-01-20 09:25:06,2026-01-20 10:04:58,attack-related entity
ENT000544,updatedb:1902@ws-finance-01,process,ws-finance-01,0,benign,2026-01-20 09:10:28,2026-01-20 14:40:11,benign background entity
ENT000545,uwsgi:1308@portal-web-01,process,portal-web-01,0,benign,2026-01-20 09:00:40,2026-01-20 14:58:12,benign background entity
