window_id,consistency_probability,transformer_corruption_score,clue_score,corruption_score,log_side_similarity,unsupported_flow_count,unsupported_external_flow_count,unsupported_internal_flow_count,unsupported_flow_bytes,unsupported_metric_clue_count,unsupported_metric_zsum,unsupported_metric_zmax,clue_flow_log_gap,clue_external_flow_log_gap,clue_metric_log_gap,clue_side_without_log_score,clue_unsupported_flows,clue_unsupported_metric_clues,is_corrupted,removed_event_count,attack_stages,affected_hosts,notes
W006,0.4733767509460449,0.5266232490539551,0.8761867453938962,0.7887958713089109,0.13523425161838531,3,1,2,509398.0,0,0.0,0.0,3.0,1.0,0.0,0.45406106807235513,"[{""flow_id"": ""BF000241"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 2647, ""bytes_in"": 181417, ""flow_pattern"": ""file_server_access""}, {""flow_id"": ""F0004"", ""src_host"": ""ws-finance-01"", ""dst"": ""198.51.100.77:443"", ""service"": ""HTTPS"", ""bytes_out"": 1140, ""bytes_in"": 1780, ""flow_pattern"": ""first_checkin""}, {""flow_id"": ""BF000257"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 5039, ""bytes_in"": 317375, ""flow_pattern"": ""file_server_access""}]",[],1,5,PE/Persistence,ws-finance-01,corruption target with removed attack audit events
W033,0.4995655119419098,0.5004344880580902,0.769853685111504,0.7024988858481506,-0.07189951837062836,1,0,1,251563.0,0,0.0,0.0,11.0,0.0,0.0,3.183704793117779,"[{""flow_id"": ""BF001235"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 7853, ""bytes_in"": 243710, ""flow_pattern"": ""file_server_access""}]",[],0,0,none,,benign background window
W016,0.48457983136177063,0.5154201686382294,0.7244095319096249,0.672162191091776,0.24268800020217896,2,0,2,430986.0,0,0.0,0.0,2.0,0.0,0.0,0.42675643834694554,"[{""flow_id"": ""BF000594"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 2485, ""bytes_in"": 134234, ""flow_pattern"": ""file_server_access""}, {""flow_id"": ""BF000623"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 2857, ""bytes_in"": 291410, ""flow_pattern"": ""file_server_access""}]",[],0,0,none,,benign background window
W021,0.4831129014492035,0.5168870985507965,0.7229071354916221,0.6714021262564157,0.22961172461509705,2,0,2,487927.0,0,0.0,0.0,2.0,0.0,0.0,0.36797886433372895,"[{""flow_id"": ""BF000784"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 5194, ""bytes_in"": 138393, ""flow_pattern"": ""file_server_access""}, {""flow_id"": ""BF000801"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 5024, ""bytes_in"": 339316, ""flow_pattern"": ""file_server_access""}]",[],1,3,C2,portal-web-01;ws-finance-01,corruption target with removed attack audit events
W000,0.483771413564682,0.516228586435318,0.7100334560463313,0.6615822386435779,0.24901790916919708,2,0,2,426541.0,0,0.0,0.0,2.0,0.0,0.0,0.1580466830255265,"[{""flow_id"": ""BF000009"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 6440, ""bytes_in"": 286318, ""flow_pattern"": ""file_server_access""}, {""flow_id"": ""BF000037"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 2209, ""bytes_in"": 131574, ""flow_pattern"": ""file_server_access""}]",[],0,0,none,,benign background window
W013,0.48336732387542725,0.5166326761245728,0.7084422184968029,0.6604898329037454,0.205296590924263,2,0,2,263887.0,0,0.0,0.0,2.0,0.0,0.0,0.24410383636592226,"[{""flow_id"": ""BF000492"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 5175, ""bytes_in"": 60943, ""flow_pattern"": ""file_server_access""}, {""flow_id"": ""BF000507"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 4686, ""bytes_in"": 193083, ""flow_pattern"": ""file_server_access""}]",[],0,0,Collection,,attack evidence present
W022,0.48343485593795776,0.5165651440620422,0.6316532286938855,0.6028812075359247,0.25090929865837097,1,0,1,194788.0,0,0.0,0.0,1.0,0.0,0.0,0.7367745181909386,"[{""flow_id"": ""BF000844"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 1249, ""bytes_in"": 193539, ""flow_pattern"": ""file_server_access""}]",[],1,1,C2,portal-web-01,corruption target with removed attack audit events
W015,0.485959529876709,0.514040470123291,0.6251284546951683,0.597356458552199,0.24438540637493134,1,0,1,265587.0,0,0.0,0.0,1.0,0.0,0.0,0.5687215433594801,"[{""flow_id"": ""BF000564"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 2230, ""bytes_in"": 263357, ""flow_pattern"": ""file_server_access""}]",[],0,0,Collection,,attack evidence present
W018,0.4759252369403839,0.5240747630596161,0.6213526642513982,0.5970331889534527,0.16483359038829803,1,0,1,50258.0,0,0.0,0.0,1.0,0.0,0.0,0.91481332525679,"[{""flow_id"": ""BF000669"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 1749, ""bytes_in"": 48509, ""flow_pattern"": ""file_server_access""}]",[],0,0,Discovery/Lateral/Persistence,,attack evidence present
W001,0.4859088659286499,0.5140911340713501,0.6224726997869493,0.5953773083580495,0.25725871324539185,1,0,1,347470.0,0,0.0,0.0,1.0,0.0,0.0,0.4665746801905115,"[{""flow_id"": ""BF000068"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 1343, ""bytes_in"": 346127, ""flow_pattern"": ""file_server_access""}]",[],0,0,none,,benign background window
W004,0.4840800166130066,0.5159199833869934,0.5978309571864848,0.577353213736612,0.2463303506374359,1,0,1,201029.0,0,0.0,0.0,1.0,0.0,0.0,0.2606845328295426,"[{""flow_id"": ""BF000156"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 2037, ""bytes_in"": 198992, ""flow_pattern"": ""file_server_access""}]",[],0,0,none,,benign background window
W007,0.48355424404144287,0.5164457559585571,0.5967287031242121,0.5766579663327984,0.26165828108787537,1,0,1,268575.0,0,0.0,0.0,1.0,0.0,0.0,0.17656392521864994,"[{""flow_id"": ""BF000288"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 3183, ""bytes_in"": 265392, ""flow_pattern"": ""file_server_access""}]",[],0,0,Defense-Evasion,,attack evidence present
W002,0.4836907386779785,0.5163092613220215,0.5927759576692943,0.5736592835824761,0.22880280017852783,1,0,1,343188.0,0,0.0,0.0,1.0,0.0,0.0,0.06570733691175601,"[{""flow_id"": ""BF000084"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 6839, ""bytes_in"": 336349, ""flow_pattern"": ""file_server_access""}]",[],1,4,Execution/IA,ws-finance-01,corruption target with removed attack audit events
W017,0.4877574145793915,0.5122425854206085,0.5923349758900862,0.5723118782727168,0.18034890294075012,1,0,1,91950.0,0,0.0,0.0,1.0,0.0,0.0,0.376021127424945,"[{""flow_id"": ""BF000640"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 5546, ""bytes_in"": 86404, ""flow_pattern"": ""file_server_access""}]",[],0,0,none,,benign background window
W025,0.4843672513961792,0.5156327486038208,0.589004189414835,0.5706613292120815,0.26289063692092896,1,0,1,49163.0,0,0.0,0.0,1.0,0.0,0.0,0.4828853121665446,"[{""flow_id"": ""BF000932"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 2704, ""bytes_in"": 46459, ""flow_pattern"": ""file_server_access""}]",[],0,0,C2,,attack evidence present
W035,0.48560696840286255,0.5143930315971375,0.5848794794263454,0.5672578674690434,0.2818056046962738,1,0,1,294498.0,0,0.0,0.0,1.0,0.0,0.0,0.0,"[{""flow_id"": ""BF001293"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 4496, ""bytes_in"": 290002, ""flow_pattern"": ""file_server_access""}]",[],0,0,none,,benign background window
W032,0.48368361592292786,0.5163163840770721,0.5835942283221971,0.5667747672609158,0.2736480236053467,1,0,1,222982.0,0,0.0,0.0,1.0,0.0,0.0,0.050276238900376136,"[{""flow_id"": ""BF001177"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 7450, ""bytes_in"": 215532, ""flow_pattern"": ""file_server_access""}]",[],0,0,none,,benign background window
W029,0.48539096117019653,0.5146090388298035,0.5758968475542569,0.5605748953731435,0.28378239274024963,1,0,1,183010.0,0,0.0,0.0,1.0,0.0,0.0,0.0,"[{""flow_id"": ""BF001076"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 6359, ""bytes_in"": 176651, ""flow_pattern"": ""file_server_access""}]",[],0,0,none,,benign background window
W020,0.4830988645553589,0.5169011354446411,0.5561813810593941,0.5463613196557058,0.2702917456626892,1,0,1,66671.0,0,0.0,0.0,1.0,0.0,0.0,0.0,"[{""flow_id"": ""BF000742"", ""src_host"": ""ws-finance-01"", ""dst"": ""10.20.1.21:445"", ""service"": ""SMB"", ""bytes_out"": 2863, ""bytes_in"": 63808, ""flow_pattern"": ""file_server_access""}]",[],0,0,Persistence,,attack evidence present
W027,0.5012481212615967,0.4987518787384033,0.5286781606735048,0.5211965901897294,-0.21010616421699524,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.011808574102388,[],[],0,0,Exfiltration,,attack evidence present
W034,0.4954376816749573,0.5045623183250427,0.467806477737455,0.47699543788435195,-0.055331967771053314,0,0,0,0.0,0,0.0,0.0,10.0,0.0,0.0,3.36398982472026,[],[],0,0,C2,,attack evidence present
W012,0.4828411638736725,0.5171588361263275,0.16429462578897358,0.2525106783733121,0.21687321364879608,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9572221397633882,[],[],0,0,Collection,,attack evidence present
W031,0.4852932393550873,0.5147067606449127,0.12149733297218479,0.21979968989036677,0.24326062202453613,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6908604558472407,[],[],0,0,C2,,attack evidence present
W019,0.4846225082874298,0.5153774917125702,0.120804500285972,0.21944774814262155,0.21346358954906464,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6866559707756981,[],[],0,0,none,,benign background window
W010,0.4824993312358856,0.5175006687641144,0.08288778137520958,0.19154100322243578,0.16369587182998657,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.46146900477507113,[],[],0,0,none,,benign background window
W009,0.4839470088481903,0.5160529911518097,0.08058210410568933,0.18944982586721942,0.2642779052257538,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4480774989120402,[],[],0,0,Persistence,,attack evidence present
W003,0.48397716879844666,0.5160228312015533,0.07060770230389568,0.1819614845283101,0.2442660927772522,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.39052986538402745,[],[],0,0,Discovery,,attack evidence present
W028,0.48024314641952515,0.5197568535804749,0.029413901368006146,0.15199963942112332,0.26571908593177795,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1592275443283473,[],[],0,0,Exfiltration,,attack evidence present
W030,0.4844573736190796,0.5155426263809204,0.02642369141020573,0.1487034251528844,0.23830687999725342,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1428217142828183,[],[],0,0,none,,benign background window
W024,0.482349693775177,0.517650306224823,0.0020735044726314378,0.13096770491067933,0.269611656665802,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011070171516171179,[],[],1,1,C2,portal-web-01,corruption target with removed attack audit events
W005,0.4846898019313812,0.5153101980686188,0.0015488914168110268,0.12998921807976296,0.27403903007507324,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.008267158342359693,[],[],0,0,Discovery,,attack evidence present
W008,0.48136427998542786,0.5186357200145721,0.0,0.12965893000364304,0.25093525648117065,0,0,0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,[],[],0,0,Discovery/Persistence,,attack evidence present
W023,0.4835135340690613,0.5164864659309387,0.0,0.12912161648273468,0.27884700894355774,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],1,1,C2,ws-finance-01,corruption target with removed attack audit events
W014,0.4837207496166229,0.5162792503833771,0.0,0.12906981259584427,0.27875757217407227,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],0,0,none,,benign background window
W026,0.4840589463710785,0.5159410536289215,0.0,0.12898526340723038,0.2510277032852173,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],0,0,none,,benign background window
W011,0.4872143864631653,0.5127856135368347,0.0,0.12819640338420868,0.2657575309276581,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],0,0,none,,benign background window
